LAMMPS data file via write_data, version 17 Apr 2024, timestep = 194, units = real

4000 atoms
1 atom types

-0.35615390625000254 37.35615390624952 xlo xhi
-0.35615390625000254 37.35615390624952 ylo yhi
-0.35615390625000254 37.35615390624952 zlo zhi

Masses

1 39.94

Atoms # charge

458 1 0 16.61438460937474 5.3006922656249476 3.415076874999953 0 0 0
497 1 0 14.7287692187498 7.186307656249898 3.415076874999953 0 0 0
62 1 0 20.385615390624757 5.3006922656249476 -0.35615390625000254 0 0 0
64 1 0 18.49999999999974 5.3006922656249476 1.5294614843749759 0 0 0
68 1 0 22.27123078124977 5.3006922656249476 1.5294614843749759 0 0 0
101 1 0 18.49999999999974 7.186307656249898 -0.35615390625000254 0 0 0
103 1 0 20.385615390624757 7.186307656249898 1.5294614843749759 0 0 0
105 1 0 22.27123078124977 7.186307656249898 -0.35615390625000254 0 0 0
462 1 0 20.385615390624757 5.3006922656249476 3.415076874999953 0 0 0
501 1 0 18.49999999999974 7.186307656249898 3.415076874999953 0 0 0
505 1 0 22.27123078124977 7.186307656249898 3.415076874999953 0 0 0
66 1 0 24.15684617187469 5.3006922656249476 -0.35615390625000254 0 0 0
72 1 0 26.04246156249966 5.3006922656249476 1.5294614843749759 0 0 0
107 1 0 24.15684617187469 7.186307656249898 1.5294614843749759 0 0 0
109 1 0 26.04246156249966 7.186307656249898 -0.35615390625000254 0 0 0
466 1 0 24.15684617187469 5.3006922656249476 3.415076874999953 0 0 0
509 1 0 26.04246156249966 7.186307656249898 3.415076874999953 0 0 0
70 1 0 27.928076953124652 5.3006922656249476 -0.35615390625000254 0 0 0
74 1 0 31.69930773437459 5.3006922656249476 -0.35615390625000254 0 0 0
76 1 0 29.8136923437496 5.3006922656249476 1.5294614843749759 0 0 0
111 1 0 27.928076953124652 7.186307656249898 1.5294614843749759 0 0 0
113 1 0 29.8136923437496 7.186307656249898 -0.35615390625000254 0 0 0
115 1 0 31.69930773437459 7.186307656249898 1.5294614843749759 0 0 0
470 1 0 27.928076953124652 5.3006922656249476 3.415076874999953 0 0 0
474 1 0 31.69930773437459 5.3006922656249476 3.415076874999953 0 0 0
513 1 0 29.8136923437496 7.186307656249898 3.415076874999953 0 0 0
78 1 0 35.47053851562444 5.3006922656249476 -0.35615390625000254 0 0 0
80 1 0 33.584923124999484 5.3006922656249476 1.5294614843749759 0 0 0
117 1 0 33.584923124999484 7.186307656249898 -0.35615390625000254 0 0 0
119 1 0 35.47053851562444 7.186307656249898 1.5294614843749759 0 0 0
478 1 0 35.47053851562444 5.3006922656249476 3.415076874999953 0 0 0
517 1 0 33.584923124999484 7.186307656249898 3.415076874999953 0 0 0
82 1 0 1.5294614843749759 9.071923046874874 -0.35615390625000254 0 0 0
84 1 0 -0.35615390625000254 9.071923046874874 1.5294614843749759 0 0 0
88 1 0 3.415076874999953 9.071923046874874 1.5294614843749759 0 0 0
121 1 0 -0.35615390625000254 10.95753843749988 -0.35615390625000254 0 0 0
122 1 0 1.5294614843749759 12.84315382812483 -0.35615390625000254 0 0 0
123 1 0 1.5294614843749759 10.95753843749988 1.5294614843749759 0 0 0
